id,Vertices,Parameter,Probability,Creation Time,Analysis Time,Timestamp,Exit via Timeout,Time Limit
,60,72,0.6,,,10:33:34,,Nones
,60,74,0.6,,,10:33:37,,Nones
,50,11,0.2,,,13:15:33,,Nones
,50,12,0.2,,,13:15:33,,Nones
,50,13,0.2,,,13:15:33,,Nones
,50,15,0.2,,,13:15:54,,Nones
,50,11,0.21000000000000002,,,13:23:09,,Nones
,50,12,0.21000000000000002,,,13:23:09,,Nones
,50,14,0.21000000000000002,,,13:41:33,,Nones
,50,18,0.21000000000000002,,,14:19:04,,Nones
,50,12,0.37,,,15:56:52,,Nones
